uc001fmn.1	chr1	155895748	155895877	130	60
uc010pgs.2	chr1	155911479	155912625	1147	713
uc001fmt.2	chr1	155916629	155948336	31708	16514
uc001fmx.3	chr1	155978838	155990758	11921	5602
uc001fna.3	chr1	156005091	156023516	18426	9323
uc001fnb.3	chr1	156024516	156028605	4090	2088
uc001fnc.3	chr1	156030965	156040295	9331	4779
uc001fnd.4	chr1	156041803	156051789	9987	5338
uc001fni.2	chr1	156084460	156109878	25419	13818
uc009wrp.3	chr1	156104903	156107058	2156	1270
uc009wrq.3	chr1	156123321	156147542	24222	12349
uc001fnp.3	chr1	156163729	156182587	18859	9105
uc021pbc.1	chr1	156182778	156213123	30346	15224
uc001fnt.3	chr1	156211950	156213123	1174	742
uc001fnu.1	chr1	156213206	156217792	4587	2792
uc001foc.4	chr1	156219014	156252620	33607	16742
uc009wrw.3	chr1	156254069	156262234	8166	4184
uc001foh.3	chr1	156262483	156265449	2967	1684
uc001fok.3	chr1	156268414	156269428	1015	531
uc001fol.2	chr1	156278751	156308206	29456	13316
uc001foo.3	chr1	156307104	156316785	9682	4497
uc010pho.2	chr1	156339002	156355011	16010	8298
uc001fot.1	chr1	156374048	156377645	3598	1889
uc001fou.1	chr1	156374054	156399340	25287	12994
uc001foz.1	chr1	156390132	156390221	90	36
uc001fpc.3	chr1	156433518	156470529	37012	20067
uc021pbe.1	chr1	156453889	156454002	114	47
uc001fpf.3	chr1	156495196	156542396	47201	24008
uc021pbf.1	chr1	156549518	156556562	7045	3886
uc001fph.3	chr1	156561557	156564091	2535	1428
uc001fpl.3	chr1	156564099	156571279	7181	3484
uc001fpn.1	chr1	156589085	156595517	6433	3487
uc021pbg.1	chr1	156611456	156613427	1972	1133
uc001fpp.3	chr1	156611739	156629324	17586	9828
uc001fpq.3	chr1	156638555	156647189	8635	5095
uc001fpr.3	chr1	156669399	156675459	6061	3343
uc001fps.1	chr1	156692412	156697705	5294	2610
uc001fpu.3	chr1	156698262	156706752	8491	4327
uc001fpx.1	chr1	156707093	156710923	3831	1852
uc001fpy.4	chr1	156711898	156721543	9646	5454
uc001fqa.3	chr1	156737273	156770609	33337	15041
uc001fqd.2	chr1	156776034	156786640	10607	5890
uc001fqh.1	chr1	156830670	156851642	20973	11565
uc010pht.2	chr1	156810664	156828712	18049	9959
uc001fqj.1	chr1	156863522	156886226	22705	12943
uc001fqm.2	chr1	156890423	156902880	12458	6805
uc001fqn.3	chr1	156904631	157015162	110532	49195
uc021pbj.1	chr1	156905922	156906036	115	57
uc001fqq.2	chr1	157061834	157069600	7767	4125
uc001fqr.2	chr1	157094458	157108383	13926	6137
uc001fqs.3	chr1	157098153	157098463	311	139
uc009wsm.3	chr1	157483166	157522310	39145	16821
uc001fqw.3	chr1	157543538	157567870	24333	10239
uc001frb.3	chr1	157647977	157670647	22671	9190
uc001fre.2	chr1	157715522	157746922	31401	12839
uc001frg.3	chr1	157764193	157789940	25748	10565
uc001frk.4	chr1	157800703	157811634	10932	4733
uc001frl.1	chr1	157895763	157918861	23099	9702
uc001frn.4	chr1	157963062	158065844	102783	50599
uc001frp.2	chr1	158066315	158069836	3522	1733
uc001frq.3	chr1	158101833	158110430	8598	3671
uc001frr.3	chr1	158149736	158156216	6481	3145
uc001frs.1	chr1	158169170	158173667	4498	1353
uc001frt.3	chr1	158223926	158228058	4133	1864
uc001fru.3	chr1	158259562	158264564	5003	2082
uc001frx.3	chr1	158297739	158301321	3583	1533
uc001fse.3	chr1	158323485	158327343	3859	1719
uc010pih.2	chr1	158368311	158369256	946	451
uc010pii.2	chr1	158389717	158390656	940	435
uc010pij.2	chr1	158435351	158436293	943	454
uc001fso.1	chr1	158444244	158464676	20433	7056
uc010pik.2	chr1	158449667	158450675	1009	440
uc010pil.2	chr1	158516917	158517895	979	462
uc010pim.2	chr1	158532440	158533394	955	471
uc010pin.2	chr1	158548708	158549689	982	435
uc010pio.2	chr1	158576228	158577170	943	478
uc001fst.1	chr1	158580495	158656506	76012	28543
uc001fsu.1	chr1	158669467	158670442	976	441
uc021pbn.1	chr1	158686957	158687905	949	421
uc001fsw.1	chr1	158724605	158725637	1033	481
uc010piq.2	chr1	158735533	158736472	940	475
uc010pir.2	chr1	158746471	158747425	955	429
uc001fsz.1	chr1	158801167	158819270	18104	6278
uc001ftb.3	chr1	158901336	158946849	45514	17723
uc001ftg.3	chr1	158979681	159024945	45265	17341
uc001ftj.1	chr1	159032274	159046647	14374	5573
uc021pbo.1	chr1	159111400	159111474	75	46
uc001ftk.2	chr1	159141376	159172932	31557	14572
uc001ftm.2	chr1	159165774	159172212	6439	3264
uc001ftp.4	chr1	159175048	159176290	1243	717
uc001ftq.3	chr1	159259505	159278014	18510	7040
uc010piu.2	chr1	159283459	159284449	991	482
uc001fts.4	chr1	159315958	159438858	122901	45442
uc010piv.2	chr1	159409511	159410600	1090	507
uc010piw.2	chr1	159504867	159505797	931	408
uc001ftv.3	chr1	159557615	159558661	1047	472
uc001ftw.3	chr1	159682078	159684379	2302	1119
uc001ftz.1	chr1	159750758	159752333	1576	929
uc001fud.4	chr1	159772172	159786047	13876	6678
uc001fue.4	chr1	159796478	159807282	10805	5352
uc001fuh.3	chr1	159824105	159832447	8343	4698
uc001fui.3	chr1	159842153	159869906	27754	12821
uc001fun.1	chr1	159887902	159895284	7383	4161
uc001fur.2	chr1	159896828	159915386	18559	10355
uc001fus.3	chr1	159921281	159924044	2764	1421
uc001fuu.3	chr1	159931013	159948876	17864	8081
uc001fuv.1	chr1	159997461	160001783	4323	1785
uc001fuw.2	chr1	160007256	160040051	32796	15853
uc001fuy.1	chr1	160051359	160059212	7854	4301
uc009wtf.3	chr1	160061128	160068618	7491	4392
uc001fvc.3	chr1	160085519	160113374	27856	14032
uc001fve.4	chr1	160121351	160156767	35417	16211
uc010pja.2	chr1	160160284	160171676	11393	5766
uc001fvj.1	chr1	160171988	160178659	6672	3427
uc001fvk.3	chr1	160175124	160185162	10039	5206
uc010pjb.1	chr1	160185504	160232350	46847	19796
uc001fvv.4	chr1	160258376	160313354	54979	22371
uc001fvw.3	chr1	160287054	160288260	1207	466
uc021pbr.1	chr1	160295893	160296006	114	46
uc001fvx.3	chr1	160313062	160328742	15681	7346
uc001fwa.2	chr1	160336860	160342638	5779	2896
uc001fwc.2	chr1	160370363	160398468	28106	14519
uc001fwd.2	chr1	160454819	160493052	38234	15166
uc001fwh.4	chr1	160510883	160549306	38424	15983
uc001fwl.4	chr1	160579890	160617081	37192	15699
uc001fwn.3	chr1	160648535	160681585	33051	13936
uc001fwq.3	chr1	160709076	160724601	15526	6839
uc001fwu.3	chr1	160765927	160798045	32119	14130
uc009wtq.3	chr1	160799949	160832692	32744	14347
uc001fxc.3	chr1	160846329	160854960	8632	4099
uc001fxd.3	chr1	160914815	160924589	9775	4714
uc009wtt.3	chr1	160965000	160991133	26134	12343
uc001fxi.3	chr1	161009040	161015757	6718	3404
uc001fxl.3	chr1	161016731	161039760	23030	11403
uc001fxo.2	chr1	161040780	161059385	18606	9772
uc001fxr.3	chr1	161068180	161070138	1959	1099
uc001fxu.3	chr1	161070345	161087866	17522	7727
uc001fxv.2	chr1	161087861	161090984	3124	1592
uc001fxz.3	chr1	161090768	161102256	11489	5252
uc001fyd.4	chr1	161123533	161128646	5114	2358
uc010pkd.2	chr1	161129253	161135516	6264	3345
uc001fyg.2	chr1	161136180	161141010	4831	2625
uc001fys.2	chr1	161141099	161147758	6660	3481
uc001fyt.4	chr1	161159537	161168845	9309	5086
uc001fyw.3	chr1	161171936	161184184	12249	5714
uc001fyz.1	chr1	161185086	161189038	3953	1988
uc001fzc.1	chr1	161192082	161193418	1337	714
uc001fzd.3	chr1	161195832	161200407	4576	2422
uc001fzy.3	chr1	161199455	161208000	8546	4163
uc001gad.3	chr1	161228516	161255240	26725	12247
uc001gaf.4	chr1	161274524	161279762	5239	2647
uc001gag.3	chr1	161284165	161334535	50371	21289
uc001gal.3	chr1	161334520	161337664	3145	1330
uc021pbx.1	chr1	161369489	161369562	74	41
uc021pby.1	chr1	161390660	161390733	74	39
uc021pbz.1	chr1	161391882	161391954	73	48
uc021pca.1	chr1	161397866	161397940	75	46
uc021pcb.1	chr1	161409960	161410032	73	42
uc021pcc.1	chr1	161410614	161410686	73	46
uc021pcd.1	chr1	161411322	161411405	84	54
uc021pce.1	chr1	161413093	161413164	72	46
uc021pcf.1	chr1	161417017	161417089	73	48
uc021pcg.1	chr1	161417374	161417446	73	43
uc021pch.1	chr1	161418032	161418104	73	46
uc021pci.1	chr1	161418740	161418823	84	54
uc021pcj.1	chr1	161420466	161420537	72	46
uc021pck.1	chr1	161424397	161424469	73	48
uc021pcl.1	chr1	161424755	161424827	73	43
uc021pcm.1	chr1	161425413	161425485	73	46
uc021pcn.1	chr1	161426121	161426204	84	54
uc021pco.1	chr1	161427897	161427968	72	46
uc021pcp.1	chr1	161431808	161431880	73	48
uc021pcq.1	chr1	161432165	161432237	73	43
uc021pcr.1	chr1	161432823	161432895	73	46
uc021pcs.1	chr1	161433531	161433614	84	54
uc021pct.1	chr1	161435257	161435328	72	46
uc021pcu.1	chr1	161439188	161439260	73	48
uc021pcv.1	chr1	161439546	161439618	73	43
uc021pcw.1	chr1	161440204	161440276	73	46
uc021pcx.1	chr1	161440912	161440995	84	54
uc021pcy.1	chr1	161450355	161450426	72	40
uc001gan.3	chr1	161475204	161489360	14157	6171
uc021pdb.1	chr1	161492934	161493006	73	40
uc021pdc.1	chr1	161493636	161493707	72	45
uc001gaq.3	chr1	161494035	161496687	2653	1584
uc021pdd.1	chr1	161500131	161500214	84	53
uc021pde.1	chr1	161500902	161500974	73	43
uc021pdf.1	chr1	161501914	161501986	73	46
uc021pdg.1	chr1	161510030	161510104	75	45
uc001gar.3	chr1	161511550	161519818	8269	3647
uc021pdi.1	chr1	161551128	161570032	18905	8466
uc021pdk.1	chr1	161574587	161574659	73	37
uc010pkp.1	chr1	161575848	161578341	2494	1472
uc021pdl.1	chr1	161581735	161581819	85	49
uc021pdm.1	chr1	161582507	161582579	73	41
uc021pdn.1	chr1	161591464	161591538	75	43
uc009wul.3	chr1	161592987	161601252	8266	3653
uc001gaz.2	chr1	161632904	161648444	15541	7339
uc001gbc.3	chr1	161653494	161655042	1549	593
uc001gbe.3	chr1	161676761	161684142	7382	3399
uc001gbi.3	chr1	161692442	161697933	5492	2992
uc001gbo.3	chr1	161719580	161726952	7373	2944
uc001gbs.3	chr1	161736033	161933860	197828	73620
uc001gbu.3	chr1	161952981	161993644	40664	19607
uc001gbv.2	chr1	162039580	162339813	300234	127385
uc021pdp.1	chr1	162126896	162126972	77	44
uc021pdq.1	chr1	162308432	162308532	101	44
uc021pdr.1	chr1	162312335	162312430	96	26
uc001gbx.2	chr1	162343514	162346644	3131	1631
uc010pkt.1	chr1	162348695	162356608	7914	4064
uc001gbz.1	chr1	162365055	162381928	16874	6987
uc001gcc.2	chr1	162467594	162499419	31826	12139
uc001gce.4	chr1	162531295	162569633	38339	15213
uc001gcg.3	chr1	162602227	162750247	148021	60007
uc021pds.1	chr1	162747518	162747805	288	150
uc001gch.1	chr1	162751900	162756362	4463	1648
uc001gci.3	chr1	162760495	162782608	22114	8699
uc001gck.2	chr1	162824086	162838605	14520	5600
uc001gcl.4	chr1	163038395	163046592	8198	3242
uc001gcn.3	chr1	163112088	163172963	60876	23326
uc001gcr.1	chr1	163291722	163325553	33832	11688
uc021pdv.1	chr1	163438285	163438395	111	53
uc021pdw.1	chr1	163479273	163479385	113	50
uc001gct.3	chr1	164528596	164821060	292465	121558
uc001gcu.1	chr1	164595272	164651720	56449	23989
uc021pdx.1	chr1	164738352	164743878	5527	2390
uc001gcz.2	chr1	165171103	165325478	154376	66641
uc001gda.3	chr1	165370158	165414592	44435	19588
uc001gdc.2	chr1	165446078	165551341	105264	44087
uc001gde.2	chr1	165513477	165533185	19709	8657
uc021peb.1	chr1	165566149	165566222	74	36
uc001gdf.3	chr1	165600109	165625372	25264	10952
uc001gdh.1	chr1	165631448	165667900	36453	14672
uc001gdi.3	chr1	165667986	165679199	11214	4819
uc001gdj.4	chr1	165693527	165738135	44609	17447
uc001gdo.3	chr1	165738165	165744685	6521	2727
uc001gdp.3	chr1	165796731	165880855	84125	37217
uc021ped.1	chr1	166011480	166011587	108	54
uc021pee.1	chr1	166026689	166135958	109270	49181
uc021pef.1	chr1	166039068	166135958	96891	43765
uc021peg.1	chr1	166123979	166124035	57	32
uc010pld.2	chr1	166573152	166594473	21322	7844
uc001gdt.1	chr1	166808723	166823709	14987	7145
uc001gdw.3	chr1	166825748	166845654	19907	8172
uc001gdx.2	chr1	166882440	166944561	62122	26563
uc001gdy.1	chr1	166958518	166991447	32930	12114
uc001gea.1	chr1	167022081	167059868	37788	17967
uc001geb.1	chr1	167064070	167098402	34333	15318
uc021pei.1	chr1	167144598	167165042	20445	8947
uc001gee.3	chr1	167190065	167396582	206518	78405
uc001gei.4	chr1	167399876	167487847	87972	41560
uc001gel.3	chr1	167510250	167523056	12807	5735
uc001gem.3	chr1	167599473	167675486	76014	35535
uc021pej.1	chr1	167683961	167684033	73	46
uc021pek.1	chr1	167684724	167684796	73	44
uc001geo.3	chr1	167691186	167761156	69971	28761
uc001ger.3	chr1	167778624	167883453	104830	43775
uc001get.3	chr1	167885912	167906307	20396	7738
uc001gex.3	chr1	167905796	168045083	139288	49815
uc001gfa.1	chr1	168048780	168049929	1150	470
uc001gfc.3	chr1	168053996	168105624	51629	23955
uc001gfg.3	chr1	168148170	168171351	23182	8948
uc001gfl.3	chr1	168250277	168283664	33388	14300
uc001gfi.4	chr1	168195254	168212088	16835	7497
uc010plo.2	chr1	168214818	168216668	1851	683
uc001gfk.1	chr1	168218461	168220378	1918	921
uc021pel.1	chr1	168344761	168344859	99	54
uc021pem.1	chr1	168369426	168391894	22469	9116
uc001gfn.4	chr1	168510002	168513235	3234	1363
uc001gfo.2	chr1	168545710	168551315	5606	2241
uc001gfp.3	chr1	168664694	168698442	33749	14239
uc001gfq.3	chr1	168756178	168762126	5949	2288
uc001gfr.1	chr1	169075946	169101960	26015	10983
uc001gfu.3	chr1	169101768	169337186	235419	86196
uc001gfy.3	chr1	169337193	169365780	28588	10229
uc001gfz.1	chr1	169364113	169396670	32558	12133
uc001gge.4	chr1	169433148	169455208	22061	8534
uc001ggg.1	chr1	169481191	169555769	74579	28367
uc001ggi.4	chr1	169558087	169599377	41291	16716
uc001ggk.3	chr1	169659805	169680843	21039	8173
uc001ggm.4	chr1	169691780	169703220	11441	4463
uc001ggn.3	chr1	169761672	169764031	2360	948
uc001ggq.3	chr1	169764549	169822229	57681	21324
uc001ggs.2	chr1	169821803	169863076	41274	16610
uc021peo.1	chr1	169828896	169829193	298	163
uc001ggv.3	chr1	169890469	170043879	153411	52559
uc009wvv.1	chr1	170115187	170136923	21737	8270
uc021per.1	chr1	170120518	170120603	86	29
uc021peq.1	chr1	170120518	170120603	86	29
uc001ggx.3	chr1	170240545	170253349	12805	4872
uc001ggy.1	chr1	170429593	170489887	60295	22192
uc001gha.2	chr1	170501262	170522974	21713	7886
uc001ghf.3	chr1	170633312	170708541	75230	29361
uc010plz.2	chr1	170904611	171033906	129296	48598
uc001ghh.3	chr1	171060017	171086959	26943	9834
uc021pes.1	chr1	171070868	171070947	80	41
uc001ghj.1	chr1	171106878	171130702	23825	9277
uc001ghk.1	chr1	171154387	171181822	27436	10660
uc001ghl.3	chr1	171217662	171255113	37452	15321
uc021pet.1	chr1	171223044	171223161	118	46
uc001gho.3	chr1	171283485	171311223	27739	11147
uc010pmf.2	chr1	171308034	171310463	2430	888
uc010pmg.2	chr1	171454665	171562650	107986	41359
uc001ghu.3	chr1	171604556	171621773	17218	7864
uc001ghx.2	chr1	171669295	171711379	42085	15435
uc001ghz.3	chr1	171750760	171766856	16097	7249
uc001gie.3	chr1	171810620	172381857	571238	212849
uc021peu.1	chr1	171964791	171964994	204	83
uc021pev.1	chr1	172107723	172113975	6253	2108
uc021pew.1	chr1	172107947	172108028	82	44
uc021pex.1	chr1	172157538	172157607	70	36
uc001gik.3	chr1	172389827	172437969	48143	20044
uc001gio.3	chr1	172410596	172413230	2635	1197
uc001giq.4	chr1	172502259	172580973	78715	28508
uc001gis.3	chr1	172628184	172636012	7829	3267
uc001giu.2	chr1	173010359	173020103	9745	3586
uc001giw.3	chr1	173152869	173176471	23603	9416
uc001gix.1	chr1	173204198	173446294	242097	96674
uc010pmp.1	chr1	173387087	173430501	43415	17518
uc001giy.1	chr1	173446485	173457946	11462	4640
uc001giz.2	chr1	173469603	173572233	102631	39609
uc001gja.1	chr1	173577474	173639001	61528	24373
uc021pez.1	chr1	173604660	173606272	1613	549
uc001gjc.3	chr1	173684079	173755840	71762	27502
uc001gje.4	chr1	173768687	173793270	24584	9898
uc001gjh.2	chr1	173793796	173827682	33887	13726
uc021pfa.1	chr1	173832385	173833079	695	250
uc001gjk.3	chr1	173833038	173837125	4088	1700
uc009wwi.1	chr1	173833312	173833355	44	16
uc009wwk.1	chr1	173834487	173834568	82	25
uc009wwl.3	chr1	173834770	173834824	55	20
uc001gjn.1	chr1	173835105	173835166	62	24
uc009wwm.1	chr1	173835448	173835509	62	22
uc009wwo.1	chr1	173836016	173836076	61	25
uc001gjo.1	chr1	173836811	173836883	73	38
uc009wwp.1	chr1	173837492	173855774	18283	7728
uc021pfb.1	chr1	173867684	173867712	29	14
uc001gjt.3	chr1	173872941	173886516	13576	6287
uc001gju.4	chr1	173900351	173962210	61860	23614
uc001gjx.3	chr1	174128551	174927327	798777	302724
uc001gka.1	chr1	174417211	174418683	1473	620
uc010pmu.1	chr1	174417553	174418334	782	344
uc001gkj.1	chr1	174968891	174981163	12273	4870
uc001gkk.3	chr1	174982093	174992591	10499	4248
uc001gkl.1	chr1	175036993	175117202	80210	36652
uc001gkn.3	chr1	175126122	175161949	35828	16030
uc009wwu.1	chr1	175291934	175712752	420819	184601
uc001gkr.1	chr1	175526123	175533005	6883	2693
uc001gku.1	chr1	175913966	176176370	262405	95225
uc001gkx.1	chr1	175937532	175937676	145	68
uc001gkz.3	chr1	176432306	176811970	379665	149361
uc001glc.3	chr1	176830202	177134024	303823	126463
uc021pfc.1	chr1	176998498	176998581	84	33
uc001glf.3	chr1	177140632	177251558	110927	46326
uc001gli.1	chr1	177897488	177939050	41563	18630
uc001gln.1	chr1	178060642	178062735	2094	857
uc001glq.3	chr1	178062863	178448648	385786	142695
uc001glt.2	chr1	178482211	178491789	9579	4331
uc001glx.1	chr1	178511930	178518024	6095	2989
uc021pff.1	chr1	178530047	178530164	118	61
uc021pfg.1	chr1	178646883	178646969	87	30
uc021pfh.1	chr1	178678037	178678110	74	39
uc001glz.3	chr1	178694299	178889237	194939	71818
uc001gma.3	chr1	178818669	178840215	21547	7275
uc001gmc.3	chr1	178995073	179045702	50630	21815
uc001gmd.3	chr1	179051111	179065129	14019	7519
uc001gmi.4	chr1	179068461	179112224	43764	19046
uc021pfi.1	chr1	179170962	179170982	21	9
uc001gml.3	chr1	179262848	179327814	64967	25749
uc001gmo.3	chr1	179334854	179523870	189017	74420
uc001gmq.4	chr1	179519673	179545084	25412	10579
uc021pfk.1	chr1	179556206	179556240	35	15
uc001gmt.3	chr1	179556492	179556554	63	33
uc010pnm.1	chr1	179556689	179556738	50	25
uc001gmu.3	chr1	179556805	179556836	32	15
uc001gmv.3	chr1	179556860	179556891	32	18
uc001gmw.3	chr1	179557007	179557111	105	50
uc001gmx.3	chr1	179557405	179557438	34	20
uc021pfl.1	chr1	179557454	179557483	30	19
uc001gmz.1	chr1	179557496	179557540	45	27
uc001gna.3	chr1	179557562	179557602	41	23
uc001gnb.3	chr1	179557656	179557734	79	41
uc001gnc.1	chr1	179557814	179557850	37	20
uc010pnn.1	chr1	179558162	179558192	31	19
uc001gnd.3	chr1	179558664	179558701	38	17
uc001gne.3	chr1	179558711	179558760	50	23
uc010pno.2	chr1	179558972	179559006	35	14
uc010pnp.2	chr1	179560756	179660407	99652	36641
uc001gnj.3	chr1	179712297	179785333	73037	34564
uc001gnk.3	chr1	179809101	179846941	37841	14703
uc001gnn.3	chr1	179828164	179846941	18778	7386
uc001gnq.3	chr1	179851419	179889211	37793	14622
uc001gnt.3	chr1	179923907	180084015	160109	58375
uc001gnz.3	chr1	180123967	180167169	43203	22429
uc001god.4	chr1	180167143	180169859	2717	1515
uc021pfo.1	chr1	180184275	180184348	74	32
uc001goe.2	chr1	180199432	180244188	44757	23265
uc001gof.2	chr1	180238797	180243816	5020	2590
uc001gog.3	chr1	180257351	180472022	214672	79725
uc021pfp.1	chr1	180318292	180318386	95	29
uc021pfq.1	chr1	180407448	180407525	78	27
uc001goh.1	chr1	180528109	180535654	7546	3333
uc001goi.3	chr1	180601145	180859415	258271	95424
uc001gok.2	chr1	180882312	180915239	32928	17825
uc021pfr.1	chr1	180942175	180992046	49872	20243
uc001goq.2	chr1	181002560	181031074	28515	13138
uc001got.4	chr1	181057637	181059979	2343	1454
uc009wxq.2	chr1	181143619	181151342	7724	3816
uc001gov.3	chr1	181382578	181382716	139	96
uc009wxt.3	chr1	181452685	181775921	323237	140834
uc021pfs.1	chr1	181456006	181456111	106	46
uc021pft.1	chr1	181740701	181740780	80	37
uc001goz.3	chr1	182023704	182030847	7144	3683
uc001gpa.2	chr1	182350838	182360539	9702	4442
uc001gpe.3	chr1	182367251	182369751	2501	1138
uc009wxv.1	chr1	182376755	182383948	7194	3011
uc009wxw.3	chr1	182419255	182529732	110478	44480
uc009wxz.2	chr1	182542768	182558394	15627	6488
uc001gpl.4	chr1	182567757	182573548	5792	2947
uc021pfy.1	chr1	182584274	182585764	1491	796
uc001gpm.1	chr1	182615791	182642067	26277	11582
uc009wyb.3	chr1	182758583	182799519	40937	17144
uc001gpr.3	chr1	182808438	182857117	48680	18624
uc001gpu.3	chr1	182868999	182922553	53555	20571
uc001gpy.4	chr1	182992594	183114727	122134	48947
uc001gqa.2	chr1	183155173	183214262	59090	25599
uc001gqc.2	chr1	183217371	183387634	170264	75602
uc001gqe.3	chr1	183430010	183441117	11108	4561
uc001gqf.3	chr1	183441505	183523328	81824	30537
uc001gqk.4	chr1	183524696	183560056	35361	16475
uc001gql.3	chr1	183595331	183604985	9655	3687
uc001gqm.3	chr1	183605207	183897666	292460	116924
uc001gqn.3	chr1	183615410	183622448	7039	2711
uc001gqr.3	chr1	183904965	184006863	101899	40826
uc001gqt.4	chr1	184020810	184043344	22535	7897
uc001gqv.1	chr1	184356149	184598155	242007	97451
uc010pok.2	chr1	184659624	184724041	64418	22157
uc001gqz.1	chr1	184727265	184730133	2869	1099
uc001gra.3	chr1	184760165	184943682	183518	73637
uc001grc.1	chr1	185014550	185071740	57191	22502
uc001grf.4	chr1	185087217	185126116	38900	13807
uc001grg.4	chr1	185126191	185260913	134723	50710
uc021pgd.1	chr1	185220508	185220534	27	14
uc001grl.3	chr1	185265521	185286461	20941	7822
uc001grn.4	chr1	185292978	185304171	11194	4374
uc021pge.1	chr1	185405427	185405453	27	9
uc001gro.3	chr1	185527511	185597620	70110	26650
uc001grp.1	chr1	185576315	185591914	15600	5341
uc001grq.1	chr1	185703682	186160085	456404	164175
uc021pgf.1	chr1	186029866	186446655	416790	152193
uc001gru.4	chr1	186265404	186283688	18285	6959
uc001grv.3	chr1	186280785	186344457	63673	21650
uc021pgj.1	chr1	186348898	186390503	41606	14511
uc001gry.3	chr1	186369703	186370587	885	314
uc001gsa.3	chr1	186412697	186430239	17543	6190
uc001gsb.3	chr1	186640943	186649559	8617	3008
uc001gsc.3	chr1	186798031	186958113	160083	57792
uc001gsd.3	chr1	187610357	187612988	2632	1013
uc001gse.1	chr1	190066796	190446759	379964	126234
uc001gsf.3	chr1	190447389	190450524	3136	1182
uc021pgm.1	chr1	190594019	190770788	176770	58936
uc001gsg.3	chr1	192127591	192154945	27355	9289
uc001gsh.3	chr1	192286121	192336414	50294	16488
uc001gsi.1	chr1	192544856	192549159	4304	1459
uc001gsk.3	chr1	192605267	192629440	24174	8636
uc001gsl.3	chr1	192778168	192781407	3240	1323
uc021pgn.1	chr1	192844815	192845115	301	145
uc001gsm.3	chr1	192981495	193028523	47029	16254
uc021pgo.1	chr1	193026410	193026545	136	55
uc001gsr.1	chr1	193027466	193029189	1724	1025
uc001gss.3	chr1	193028551	193055115	26565	9790
uc001gsz.2	chr1	193065594	193074608	9015	3745
uc001gtb.3	chr1	193091087	193223942	132856	47374
uc021pgq.1	chr1	193105632	193105713	82	30
uc001gtc.4	chr1	193147859	193155743	7885	2549
uc001gtd.1	chr1	196194912	196577499	382588	129312
uc021pgs.1	chr1	196551542	196551611	70	26
uc001gtj.4	chr1	196621007	196716634	95628	33662
uc001gtn.3	chr1	196788860	196801319	12460	4203
uc001gtq.1	chr1	196912933	196928356	15424	5515
uc001gts.4	chr1	196946666	196978803	32138	11210
uc001gtt.1	chr1	197008320	197036397	28078	9567
uc001gtu.3	chr1	197053256	197115824	62569	21686
uc001gtx.1	chr1	197122813	197169672	46860	15650
uc001gtz.3	chr1	197237333	197447585	210253	76795
uc021pgu.1	chr1	197473878	197744623	270746	92839
uc001guh.3	chr1	197871681	197876497	4817	1983
uc001guk.1	chr1	197886516	197899273	12758	5616
uc001gun.4	chr1	198126107	198291548	165442	59295
uc001gup.3	chr1	198492351	198510075	17725	6255
uc001gur.1	chr1	198608136	198726545	118410	40562
uc021pgz.1	chr1	198777131	198906558	129428	45333
uc001gux.1	chr1	198828001	198828111	111	49
uc001guy.3	chr1	198828172	198828282	111	46
uc001gva.4	chr1	198975168	198990166	14999	5089
uc001gvb.3	chr1	199996769	200146550	149782	60960
uc021pha.1	chr1	200023188	200023293	106	42
uc009wzi.1	chr1	200182655	200183643	989	591
uc001gvd.1	chr1	200311671	200342920	31250	13407
uc001gve.3	chr1	200375419	200379166	3748	1726
uc010ppi.1	chr1	200380927	200444641	63715	25335
uc010ppk.1	chr1	200520624	200589862	69239	26196
uc009wzk.3	chr1	200613164	200639126	25963	10960
uc001gvk.3	chr1	200708685	200829831	121147	45664
uc001gvn.1	chr1	200842165	200843251	1087	791
uc001gvo.3	chr1	200860626	200884864	24239	12824
uc001gvp.1	chr1	200898071	200935796	37726	17087
uc001gvs.2	chr1	200938513	200992828	54316	29874
uc001gvu.3	chr1	200993076	200997920	4845	2434
uc001gvv.3	chr1	201008639	201081694	73056	37699
uc001gvy.3	chr1	201103899	201123632	19734	10239
uc001gwc.3	chr1	201159952	201198080	38129	20005
uc001gwe.3	chr1	201252579	201302121	49543	25883
uc001gwf.3	chr1	201328141	201346805	18665	10184
uc001gwm.3	chr1	201349965	201368669	18705	10204
uc021phd.1	chr1	201372894	201390874	17981	9418
uc001gwq.3	chr1	201434621	201438299	3679	2208
uc021phh.1	chr1	201452657	201475967	23311	11714
uc010ppt.2	chr1	201489031	201489720	690	339
uc001gwt.1	chr1	201604354	201606516	2163	1048
uc001gwu.3	chr1	201617449	201796102	178654	84265
uc021phj.1	chr1	201777738	201777830	93	55
uc001gwz.3	chr1	201798287	201853422	55136	23096
uc001gxa.3	chr1	201857804	201861715	3912	2271
uc021phl.1	chr1	201865583	201915716	50134	24324
uc001gxc.3	chr1	201924618	201939789	15172	6421
uc001gxd.3	chr1	201951765	201975275	23511	11406
uc001gxh.4	chr1	201979689	201986315	6627	3651
uc001gxj.3	chr1	202092028	202098634	6607	3607
uc001gxk.1	chr1	202101976	202113866	11891	6389
uc010ppx.2	chr1	202116140	202130716	14577	7713
uc009xaa.2	chr1	202152694	202156267	3574	2076
uc001gxs.3	chr1	202156130	202158577	2448	1505
uc001gxu.3	chr1	202163117	202288889	125773	62369
uc001gxx.4	chr1	202300784	202311094	10311	4194
