201381_x_at	chr1	173235825	173246142	10318	4060
201382_at	chr1	173235822	173247469	11648	4522
201397_at	chr1	120056068	120088361	32294	15932
201403_s_at	chr1	163867127	163891481	24355	10483
201404_x_at	chr1	35840326	35879678	39353	16104
201420_s_at	chr1	111784127	111793551	9425	4201
201421_s_at	chr1	111784418	111793374	8957	4005
201445_at	chr1	95135353	95165226	29874	12810
201460_at	chr1	204924911	204974251	49341	24031
201461_s_at	chr1	204924911	204972831	47921	23239
201464_x_at	chr1	59018953	59022321	3369	1868
201465_s_at	chr1	59020293	59022276	1984	1281
201466_s_at	chr1	59019049	59022303	3255	1825
201469_s_at	chr1	153201397	153209827	8431	4565
201482_at	chr1	178390590	178433790	43201	22429
201488_x_at	chr1	32252069	32281135	29067	12710
201510_at	chr1	200159663	200252286	92624	43521
201516_at	chr1	11037263	11042668	5406	3245
201547_at	chr1	200963154	201045221	82068	33759
201548_s_at	chr1	200963154	201045221	82068	33759
201549_x_at	chr1	200963154	201044145	80992	33255
201559_s_at	chr1	24944555	25040805	96251	40302
201560_at	chr1	24944434	25043350	98917	41220
201561_s_at	chr1	9711672	9807171	95500	45235
201585_s_at	chr1	35421455	35431551	10097	4456
201586_s_at	chr1	35421787	35431322	9536	4161
201609_x_at	chr1	6202449	6218609	16161	7998
201610_at	chr1	6202449	6218609	16161	7998
201611_s_at	chr1	6203839	6218593	14755	7311
201612_at	chr1	163898076	163934724	36649	14782
201621_at	chr1	19843487	19857522	14036	8055
201648_at	chr1	65071499	65204801	133303	56917
201654_s_at	chr1	22021326	22095391	74066	42419
201655_s_at	chr1	22021324	22095391	74068	42420
201696_at	chr1	29346977	29380899	33923	14552
201706_s_at	chr1	158514893	158521540	6648	3162
201707_at	chr1	158513225	158521548	8324	3840
201720_s_at	chr1	30977902	31003260	25359	13343
201721_s_at	chr1	30977902	31003254	25353	13339
201730_s_at	chr1	184549576	184611080	61505	20948
201731_s_at	chr1	184549580	184611080	61501	20948
201749_at	chr1	21416328	21489494	73167	37848
201750_s_at	chr1	21418938	21489494	70557	36318
201756_at	chr1	28090640	28113618	22979	10112
201757_at	chr1	39264592	39272874	8283	3858
201771_at	chr1	153492394	153498662	6269	3242
201775_s_at	chr1	46913417	46957357	43941	17664
201776_s_at	chr1	46913417	46957357	43941	17664
201777_s_at	chr1	46916465	46956468	40004	15912
201778_s_at	chr1	46913419	46957323	43905	17636
201786_s_at	chr1	152821163	152847293	26131	12214
201793_x_at	chr1	181764686	181789949	25264	9409
201794_s_at	chr1	181763734	181789944	26211	9744
201795_at	chr1	223655835	223682339	26505	10861
201821_s_at	chr1	200191271	200205700	14430	6145
201822_at	chr1	200191270	200206412	15143	6402
201825_s_at	chr1	244953979	244998062	44084	18484
201826_s_at	chr1	244954347	244998062	43716	18204
201874_at	chr1	166024044	166026684	2641	1158
201875_s_at	chr1	166026046	166026684	639	319
201896_s_at	chr1	109623711	109627270	3560	1906
201897_s_at	chr1	153213837	153218346	4510	1987
201900_s_at	chr1	45790768	45808309	17542	8609
201925_s_at	chr1	205561668	205600469	38802	14080
201926_s_at	chr1	205561654	205599681	38028	13844
201932_at	chr1	46516658	46524371	7714	3768
201935_s_at	chr1	21005371	21310463	305093	119024
201936_s_at	chr1	21005554	21310463	304910	118940
201948_at	chr1	37805003	37834083	29081	12429
201949_x_at	chr1	19537855	19684696	146842	72287
201950_x_at	chr1	19538350	19618832	80483	40655
201956_s_at	chr1	229443604	229480158	36555	15282
201957_at	chr1	200584458	200824320	239863	94497
201958_s_at	chr1	200584458	200816959	232502	91243
201966_at	chr1	159438793	159450809	12017	5579
201968_s_at	chr1	63831687	63898503	66817	28296
201969_at	chr1	45822299	45857153	34855	14907
201970_s_at	chr1	45822321	45856506	34186	14619
201996_s_at	chr1	16108399	16139538	31140	13782
201997_s_at	chr1	16108399	16139537	31139	13782
202004_x_at	chr1	159550793	159599601	48809	20651
202007_at	chr1	234205752	234295435	89684	40444
202008_s_at	chr1	234206733	234295085	88353	39852
202017_at	chr1	224079598	224099884	20287	10252
202023_at	chr1	153367004	153373956	6953	3743
202049_s_at	chr1	35507154	35660132	152979	59120
202050_s_at	chr1	35507154	35660132	152979	59120
202051_s_at	chr1	35563553	35660126	96574	36245
202115_s_at	chr1	869458	884494	15037	8947
202139_at	chr1	19503045	19511195	8151	4305
202178_at	chr1	1971929	2106687	134759	76017
202184_s_at	chr1	227643667	227710711	67045	26939
202186_x_at	chr1	210525311	210601828	76518	30119
202187_s_at	chr1	210525501	210601823	76323	29976
202194_at	chr1	93389990	93419073	29084	11203
202195_s_at	chr1	93392494	93418528	26035	10062
202215_s_at	chr1	40929951	41009860	79910	34070
202216_x_at	chr1	40929979	41009366	79388	33840
202220_at	chr1	154149459	154170814	21356	9090
202233_s_at	chr1	46541994	46555035	13042	6027
202234_s_at	chr1	113255992	113300317	44326	17848
202235_at	chr1	113255992	113300317	44326	17848
202236_s_at	chr1	113256972	113273465	16494	6712
202243_s_at	chr1	149638664	149641036	2373	1166
202244_at	chr1	149638664	149641036	2373	1166
202249_s_at	chr1	158452133	158498865	46733	19718
202250_s_at	chr1	158452134	158498603	46470	19541
202251_at	chr1	148560641	148592295	31655	13964
202252_at	chr1	152220750	152225452	4703	2293
202261_at	chr1	149415557	149429264	13708	6409
202263_at	chr1	201197623	201202982	5360	2687
202267_at	chr1	181422021	181480662	58642	25379
202269_x_at	chr1	89291453	89303631	12179	4672
202270_at	chr1	89290592	89303479	12888	4914
202271_at	chr1	222368435	222416371	47937	19635
202272_s_at	chr1	222368435	222413869	45435	18755
202285_s_at	chr1	58813230	58816033	2804	1551
202286_s_at	chr1	58813230	58816033	2804	1551
202287_s_at	chr1	58813230	58816033	2804	1551
202288_at	chr1	11089178	11245151	155974	69465
202292_x_at	chr1	23990232	23994613	4382	2730
202296_s_at	chr1	2317089	2324478	7390	3904
202297_s_at	chr1	2313131	2325050	11920	6413
202299_s_at	chr1	110745397	110751820	6424	2677
202300_at	chr1	110745397	110751820	6424	2677
202316_x_at	chr1	10015614	10163884	148271	65374
202317_s_at	chr1	10016240	10163884	147645	65000
202321_at	chr1	233558494	233574470	15977	6596
202322_s_at	chr1	233558570	233573033	14464	5963
202323_s_at	chr1	224399002	224441054	42053	17431
202324_s_at	chr1	224399002	224441054	42053	17431
202337_at	chr1	154449439	154476451	27013	13213
202362_at	chr1	111886362	112057258	170897	67261
202372_at	chr1	218388243	218512375	124133	46910
202373_s_at	chr1	218390349	218512375	122027	46204
202374_s_at	chr1	218391173	218512344	121172	45912
202377_at	chr1	65658925	65672091	13167	5373
202378_s_at	chr1	65658925	65670838	11914	4928
202388_at	chr1	191044793	191048026	3234	1320
202412_s_at	chr1	62674970	62692584	17615	6959
202413_s_at	chr1	62675627	62689994	14368	5424
202420_s_at	chr1	181075163	181123505	48343	18481
202421_at	chr1	116918552	117010854	92303	42387
202427_s_at	chr1	166153933	166171857	17925	6503
202443_x_at	chr1	120255698	120413784	158087	62820
202445_s_at	chr1	120255698	120413555	157858	62658
202450_s_at	chr1	149035348	149047361	12014	5164
202480_s_at	chr1	159358438	159360926	2489	1241
202481_at	chr1	12550525	12599993	49469	25406
202494_at	chr1	39977148	39991962	14815	6627
202502_at	chr1	75961670	76001771	40102	15990
202528_at	chr1	23994676	23998513	3838	2219
202553_s_at	chr1	25421756	25431561	9806	4274
202554_s_at	chr1	110079875	110085164	5290	2532
202559_x_at	chr1	151883572	151885406	1835	760
202560_s_at	chr1	151883572	151885402	1831	758
202575_at	chr1	154936026	154941999	5974	3285
202596_at	chr1	148861224	148868670	7447	3365
202597_at	chr1	208025581	208046055	20475	9177
202598_at	chr1	151857904	151866594	8691	4183
202613_at	chr1	41218029	41250815	32787	14737
202646_s_at	chr1	115051033	115061511	10479	4185
202647_s_at	chr1	115051107	115061038	9932	3962
202651_at	chr1	209984951	210070737	85787	32912
202658_at	chr1	144227739	144235088	7350	3321
202672_s_at	chr1	210848735	210860722	11988	5849
202675_at	chr1	17217839	17253233	35395	15407
202699_s_at	chr1	224099859	224136697	36839	19016
202700_s_at	chr1	224099862	224136671	36810	19006
202708_s_at	chr1	148122633	148124856	2224	1066
202709_at	chr1	201576379	201584026	7648	3810
202741_at	chr1	84316435	84476769	160335	55595
202742_s_at	chr1	84316549	84475419	158871	55084
202743_at	chr1	46278398	46370888	92491	37142
202748_at	chr1	89346270	89364274	18005	6693
202772_at	chr1	24000963	24024499	23537	11449
202776_at	chr1	94107923	94117309	9387	3642
202809_s_at	chr1	152001922	152013179	11258	5876
202813_at	chr1	232593713	232681472	87760	35350
202818_s_at	chr1	23942518	23959183	16666	7585
202819_s_at	chr1	23942548	23958970	16423	7461
202834_at	chr1	228904907	228916490	11584	6210
202838_at	chr1	24044188	24067360	23173	10596
202846_s_at	chr1	170677220	170678678	1459	651
202850_at	chr1	94656598	94756672	100075	37082
202860_at	chr1	152168600	152185796	17197	9714
202870_s_at	chr1	43597214	43601458	4245	2217
202891_at	chr1	159354514	159357481	2968	1512
202898_at	chr1	31114900	31124174	9275	5350
202901_x_at	chr1	148971481	149004858	33378	13189
202902_s_at	chr1	148971888	149003861	31974	12711
202913_at	chr1	155171255	155281489	110235	49075
202914_s_at	chr1	155171939	155281489	109551	48755
202915_s_at	chr1	177261653	177312325	50673	21846
202916_s_at	chr1	177261653	177312320	50668	21845
202917_s_at	chr1	151629131	151630173	1043	561
202939_at	chr1	40496365	40532267	35903	14650
202950_at	chr1	74943771	74963103	19333	7358
202953_at	chr1	22858473	22860714	2242	1205
202963_at	chr1	149579739	149585977	6239	3066
202964_s_at	chr1	149581035	149586324	5290	2735
202988_s_at	chr1	190811573	190815696	4124	1393
202989_at	chr1	190811573	190815696	4124	1393
203003_at	chr1	154702026	154737229	35204	19137
203004_s_at	chr1	154703902	154736958	33057	17911
203015_s_at	chr1	84881977	84928816	46840	17360
203016_s_at	chr1	84881977	84928816	46840	17360
203017_s_at	chr1	84881977	84928816	46840	17360
203018_s_at	chr1	84881977	84928816	46840	17360
203019_x_at	chr1	84881977	84928816	46840	17360
203020_at	chr1	173035664	173231067	195404	76653
203032_s_at	chr1	239727525	239749677	22153	8164
203033_x_at	chr1	239727709	239747240	19532	7034
203035_s_at	chr1	144287437	144297903	10467	5372
203053_at	chr1	114911707	114925783	14077	5678
203056_s_at	chr1	13930108	13987376	57269	23538
203057_s_at	chr1	13930108	13987376	57269	23538
203068_at	chr1	6573365	6585648	12284	7044
203069_at	chr1	148141499	148156001	14503	7564
203073_at	chr1	228844880	228896351	51472	20283
203081_at	chr1	9830920	9892869	61950	31804
203091_at	chr1	78186677	78217302	30626	11352
203120_at	chr1	222034413	222100242	65830	26193
203143_s_at	chr1	173392744	173428552	35809	16016
203144_s_at	chr1	173392745	173428552	35808	16015
203155_at	chr1	149165542	149203835	38294	16883
203186_s_at	chr1	151782721	151784906	2186	1172
203197_s_at	chr1	53452358	53458886	6529	3065
203204_s_at	chr1	43888415	43942741	54327	25355
203205_at	chr1	43888424	43943725	55302	25859
203229_s_at	chr1	153499288	153509744	10457	5098
203230_at	chr1	1260520	1274310	13791	9071
203277_at	chr1	10443552	10455158	11607	5749
203283_s_at	chr1	87152932	87348411	195480	71966
203284_s_at	chr1	87152932	87348411	195480	71966
203285_s_at	chr1	87152949	87348252	195304	71897
203287_at	chr1	199616969	199635266	18298	9991
203295_s_at	chr1	158352171	158380077	27907	14045
203296_s_at	chr1	158352171	158380077	27907	14045
203310_at	chr1	109090830	109153671	62842	22640
203316_s_at	chr1	202097365	202105851	8487	3630
203333_at	chr1	168157359	168310417	153059	52409
203345_s_at	chr1	93317423	93375711	58289	21848
203346_s_at	chr1	93348390	93375277	26888	9454
203347_s_at	chr1	93317430	93375711	58282	21842
203359_s_at	chr1	39101222	39111615	10394	4533
203360_s_at	chr1	39102754	39111596	8843	3911
203361_s_at	chr1	39101222	39111594	10373	4518
203379_at	chr1	26728959	26774087	45129	24119
203402_at	chr1	5975009	6083827	108819	60834
203411_s_at	chr1	154351121	154374280	23160	12492
203416_at	chr1	111217317	111244065	26749	10491
203417_at	chr1	17173583	17180668	7086	4396
203429_s_at	chr1	170768111	170847594	79484	28951
203499_at	chr1	16323419	16355125	31707	18176
203503_s_at	chr1	10457605	10613400	155796	70086
203508_at	chr1	12149646	12191864	42219	23386
203511_s_at	chr1	36375219	36387657	12439	5861
203512_at	chr1	36374761	36387602	12842	6043
203515_s_at	chr1	153163840	153175802	11963	5941
203518_at	chr1	233890965	234096843	205879	76891
203535_at	chr1	151596953	151600123	3171	1667
203546_at	chr1	44185197	44206280	21084	10892
203550_s_at	chr1	153483632	153491870	8239	4733
203561_at	chr1	159741884	159755891	14008	6123
203566_s_at	chr1	100099353	100162164	62812	22323
203581_at	chr1	227473638	227506779	33142	13741
203582_s_at	chr1	227473675	227505359	31685	13155
203591_s_at	chr1	36704281	36721087	16807	8898
203594_at	chr1	100504350	100529915	25566	9964
203601_s_at	chr1	16140950	16175187	34238	17531
203602_s_at	chr1	16140950	16175101	34152	17472
203649_s_at	chr1	20174515	20178681	4167	2175
203708_at	chr1	66570274	66612528	42255	16159
203714_s_at	chr1	233597393	233678903	81511	36173
203715_at	chr1	233597393	233678903	81511	36173
203722_at	chr1	19070512	19101634	31123	17127
203723_at	chr1	224886015	224990454	104440	51526
203725_at	chr1	67923470	67926607	3138	1652
203766_s_at	chr1	200132204	200182221	50018	24255
203774_at	chr1	235025340	235130583	105244	42699
203794_at	chr1	225244189	225272942	28754	11341
203800_s_at	chr1	173248342	173259185	10844	4396
203801_at	chr1	173248342	173259185	10844	4396
203810_at	chr1	78243181	78256035	12855	4465
203811_s_at	chr1	78243206	78254647	11442	4071
203818_s_at	chr1	38195233	38228232	33000	14622
203840_at	chr1	167603851	167624163	20313	6981
203855_at	chr1	109314362	109386220	71859	29580
203861_s_at	chr1	234916430	234994554	78125	33626
203862_s_at	chr1	234916430	234994554	78125	33626
203863_at	chr1	234916430	234994554	78125	33626
203864_s_at	chr1	234916430	234993863	77434	33393
203868_s_at	chr1	100957880	100977186	19307	7132
203872_at	chr1	227633731	227636464	2734	1744
203879_at	chr1	9634389	9711570	77182	39627
203900_at	chr1	43681652	43689419	7768	4303
203910_at	chr1	94410757	94475709	64953	23269
203911_at	chr1	21795301	21868386	73086	41377
203925_at	chr1	94126600	94147554	20955	7715
203950_s_at	chr1	11788880	11825772	36893	17605
203952_at	chr1	160002733	160195476	192744	71588
203958_s_at	chr1	22711402	22730234	18833	9025
203959_s_at	chr1	22711402	22729765	18364	8815
203960_s_at	chr1	54159821	54183857	24037	9460
203983_at	chr1	229731021	229768893	37873	14262
203984_s_at	chr1	15691357	15723327	31971	15384
204006_s_at	chr1	159860776	159867541	6766	2991
204007_at	chr1	159859676	159867525	7850	3447
204029_at	chr1	109594163	109619895	25733	15376
204032_at	chr1	93799935	93919790	119856	54451
204074_s_at	chr1	3718509	3763621	45113	21613
204075_s_at	chr1	3718512	3763611	45100	21609
204080_at	chr1	45578407	45582196	3790	1988
204118_at	chr1	158915300	158948216	32917	13903
204129_at	chr1	145479805	145564636	84832	35703
204137_at	chr1	234372496	234438829	66334	30085
204149_s_at	chr1	110000271	110005560	5290	2846
204159_at	chr1	51206954	51212894	5941	2450
204175_at	chr1	26369065	26369948	884	548
204176_at	chr1	171950717	172022589	71873	27524
204177_s_at	chr1	171950745	172021289	70545	27118
204197_s_at	chr1	25098644	25128955	30312	16801
204198_s_at	chr1	25098591	25163776	65186	35724
204213_at	chr1	205169841	205186406	16566	8188
204223_at	chr1	201711578	201722912	11335	5555
204228_at	chr1	42896691	42915016	18326	8027
204231_s_at	chr1	46632578	46652104	19527	10804
204232_at	chr1	159451710	159455662	3953	1988
204243_at	chr1	40399647	40479178	79532	31562
204261_s_at	chr1	225124928	225150422	25495	13313
204262_s_at	chr1	225125582	225150422	24841	12838
204263_s_at	chr1	53435102	53452032	16931	7532
204264_at	chr1	53434688	53452455	17768	7939
204268_at	chr1	151800444	151804632	4189	2222
204270_at	chr1	2149993	2230877	80885	46478
204299_at	chr1	24168159	24179404	11246	4535
204320_at	chr1	103115586	103346483	230898	76494
204337_at	chr1	161305773	161313216	7444	2913
204338_s_at	chr1	161305817	161311005	5189	2037
204339_s_at	chr1	161305822	161312070	6249	2480
204342_at	chr1	108478967	108480249	1283	369
204345_at	chr1	31890434	31942143	51710	28898
204347_at	chr1	65386446	65467199	80754	34281
204348_s_at	chr1	65386494	65465300	78807	33534
204352_at	chr1	209566801	209614911	48111	21426
204363_at	chr1	94767460	94779903	12444	5414
204373_s_at	chr1	178309623	178349138	39516	14675
204407_at	chr1	117404477	117446759	42283	17368
204411_at	chr1	199205140	199208802	3663	2096
204415_at	chr1	27865163	27871295	6133	3068
204418_x_at	chr1	110012246	110019431	7186	3732
204429_s_at	chr1	9019588	9054872	35285	17128
204430_s_at	chr1	9019593	9052257	32665	15645
204439_at	chr1	78858736	78880657	21922	7445
204468_s_at	chr1	43539294	43561366	22073	12045
204477_at	chr1	201114711	201124852	10142	4623
204478_s_at	chr1	201116210	201124860	8651	4005
204484_at	chr1	202658383	202726097	67715	33308
204510_at	chr1	91739031	91763902	24872	9110
204514_at	chr1	44208286	44211628	3343	1875
204515_at	chr1	119851373	119859197	7825	3484
204549_at	chr1	204710460	204736845	26386	14082
204550_x_at	chr1	110032003	110037889	5887	3096
204558_at	chr1	46486573	46516730	30158	13943
204563_at	chr1	167926431	167947351	20921	8114
204603_at	chr1	240078758	240119671	40914	16053
204607_at	chr1	120092524	120113040	20517	8573
204641_at	chr1	209902744	209915570	12827	4954
204642_at	chr1	101475163	101479661	4499	2129
204646_at	chr1	97315889	98159167	843279	295922
204648_at	chr1	151918166	151933091	14926	8221
204661_at	chr1	26517071	26519597	2527	1381
204665_at	chr1	115116918	115124820	7903	2967
204666_s_at	chr1	115116918	115124821	7904	2968
204678_s_at	chr1	231816372	231873930	57559	24372
204679_at	chr1	231816372	231874588	58217	24578
204699_s_at	chr1	208067952	208092186	24235	9913
204700_x_at	chr1	208067952	208092186	24235	9913
204713_s_at	chr1	167750027	167822431	72405	27586
204714_s_at	chr1	167750032	167822345	72314	27528
204720_s_at	chr1	65503024	65654140	151117	59871
204721_s_at	chr1	65503024	65654140	151117	59871
204730_at	chr1	40858938	40903911	44974	23112
204731_at	chr1	91920570	92144147	223578	94748
204740_at	chr1	26376589	26388962	12374	6822
204748_at	chr1	184907591	184916179	8589	2999
204788_s_at	chr1	159402828	159407630	4803	2606
204852_s_at	chr1	200382767	200396329	13563	7081
204879_at	chr1	13782934	13815176	32243	14654
204890_s_at	chr1	32512393	32523929	11537	5924
204891_s_at	chr1	32489518	32524348	34831	17257
204893_s_at	chr1	52454639	52584894	130256	52847
204904_at	chr1	35031208	35033935	2728	1614
204958_at	chr1	45038803	45044246	5444	3206
204959_at	chr1	157067791	157085894	18104	6278
204966_at	chr1	31965305	32002223	36919	21570
205002_at	chr1	27733758	27747806	14049	7653
205025_at	chr1	6562697	6571926	9230	5326
205064_at	chr1	151270304	151272000	1697	724
205073_at	chr1	60131567	60165011	33445	13298
205076_s_at	chr1	148167167	148175351	8185	4088
205085_at	chr1	52611093	52642719	31627	14156
205087_at	chr1	95472354	95485367	13014	5287
205093_at	chr1	202456971	202595667	138697	67697
205103_at	chr1	154640678	154665808	25131	12905
205107_s_at	chr1	153302896	153308638	5743	3106
205140_at	chr1	74436513	74445413	8901	3108
205154_at	chr1	202852925	202921104	68180	34065
205168_at	chr1	160868883	161016835	147953	59988
205169_at	chr1	203322964	203357731	34768	14169
205173_x_at	chr1	116858679	116915126	56448	23477
205176_s_at	chr1	63679049	63761423	82375	30450
205177_at	chr1	199644828	199657479	12652	6564
205184_at	chr1	233781687	233825402	43716	20413
205186_at	chr1	37795126	37803348	8223	4139
205215_at	chr1	183281181	183338278	57098	22465
205232_s_at	chr1	26160542	26197127	36586	16756
205233_s_at	chr1	26159901	26197235	37335	17117
205234_at	chr1	110707027	110735159	28133	11366
205240_at	chr1	109229523	109274214	44692	17048
205253_at	chr1	162795560	163082934	287375	119492
205263_at	chr1	85504521	85516171	11651	4758
205277_at	chr1	13903936	14024147	120212	52276
205282_at	chr1	53483804	53566274	82471	43064
205284_at	chr1	227828603	227862569	33967	14808
205288_at	chr1	100590743	100758421	167679	64048
205306_x_at	chr1	239762056	239825573	63518	24139
205307_s_at	chr1	239762329	239825566	63238	24036
205309_at	chr1	28134162	28158043	23882	11906
205322_s_at	chr1	38052000	38097818	45819	19924
205323_s_at	chr1	38052437	38097818	45382	19757
205334_at	chr1	151867496	151871137	3642	1998
205339_at	chr1	47488435	47552406	63972	25607
205369_x_at	chr1	100433950	100487961	54012	21170
205370_x_at	chr1	100432470	100487978	55509	21724
205371_s_at	chr1	100433192	100487962	54771	21420
205380_at	chr1	144439084	144475424	36341	16142
205404_at	chr1	207944816	207974891	30076	12103
205410_s_at	chr1	201918559	201976069	57511	26478
205432_at	chr1	111758459	111771878	13420	6131
205454_at	chr1	33124684	33132834	8151	4565
205481_at	chr1	201326404	201403155	76752	36950
205483_s_at	chr1	938741	939776	1036	668
205486_at	chr1	45582142	45729420	147279	62192
205490_x_at	chr1	35021817	35025436	3620	1973
205491_s_at	chr1	35021817	35025436	3620	1973
205503_at	chr1	212597716	212791189	193474	79545
205544_s_at	chr1	205694317	205729856	35540	13889
205545_x_at	chr1	28399654	28432123	32470	13981
205563_at	chr1	202426091	202432217	6127	3165
205573_s_at	chr1	98899980	98998642	98663	35504
205607_s_at	chr1	168088838	168129607	40770	16386
205627_at	chr1	20788117	20817983	29867	14486
205654_at	chr1	205344286	205384931	40646	15940
205655_at	chr1	202752188	202944284	192097	91077
205661_s_at	chr1	153222466	153228112	5647	2881
205666_at	chr1	169484286	169521737	37452	15321
205689_at	chr1	231186504	231260887	74384	32870
205702_at	chr1	114041359	114102879	61521	23867
205724_at	chr1	199519202	199566039	46838	24425
205738_s_at	chr1	31611087	31618479	7393	3632
205752_s_at	chr1	110056399	110062411	6013	3165
205753_at	chr1	157949081	157950988	1908	919
205776_at	chr1	145124461	145163546	39086	15327
205787_x_at	chr1	202050655	202089869	39215	15963
205788_s_at	chr1	202050655	202089869	39215	15963
205789_at	chr1	156417344	156421295	3952	2013
205804_s_at	chr1	207996146	208022288	26143	11919
205805_s_at	chr1	64012301	64417295	404995	166101
205807_s_at	chr1	149779404	149822683	43280	19877
205831_at	chr1	117098631	117113370	14740	6949
205853_at	chr1	153253547	153256078	2532	1545
205863_at	chr1	151612807	151614699	1893	937
205866_at	chr1	27568189	27573900	5712	3110
205872_x_at	chr1	143663556	143751301	87746	35662
205902_at	chr1	152946525	153109378	162854	80403
205903_s_at	chr1	152947048	153109350	162303	80120
205916_at	chr1	151696844	151699761	2918	1493
205924_at	chr1	52157410	52228936	71527	31826
205925_s_at	chr1	52158107	52228881	70775	31434
205927_s_at	chr1	204484150	204498726	14577	6366
205929_at	chr1	165288705	165326492	37788	17967
205945_at	chr1	152644292	152705951	61660	30393
205953_at	chr1	113417353	113468865	51513	21254
205954_at	chr1	163636979	163680781	43803	19258
205966_at	chr1	109408640	109420103	11464	5030
205985_x_at	chr1	16242938	16256063	13126	7801
205987_at	chr1	156526427	156530031	3605	1571
205988_at	chr1	158782404	158815887	33484	13971
205991_s_at	chr1	168898946	168973604	74659	29289
205994_at	chr1	203851857	203867525	15669	6699
205996_s_at	chr1	33247611	33275047	27437	12177
206007_at	chr1	184532612	184550311	17700	6785
206012_at	chr1	224190928	224195496	4569	2552
206015_s_at	chr1	42414806	42573223	158418	60823
206027_at	chr1	151786432	151788358	1927	1117
206049_at	chr1	167824713	167866031	41319	16730
206051_at	chr1	50347355	50439641	92287	37521
206060_s_at	chr1	114158642	114215840	57199	22295
206079_at	chr1	239863552	239865855	2304	907
206080_at	chr1	2419080	2426827	7748	5198
206085_s_at	chr1	70649653	70677475	27823	10992
206090_s_at	chr1	229829183	230243496	414314	174764
206095_s_at	chr1	24165525	24179404	13880	5431
206121_at	chr1	115017244	115039699	22456	9153
206138_s_at	chr1	149531036	149565348	34313	16564
206139_at	chr1	149531036	149565348	34313	16564
206151_x_at	chr1	22176101	22188424	12324	6283
206156_at	chr1	34993272	34996594	3323	1800
206164_at	chr1	86662412	86694523	32112	12212
206165_s_at	chr1	86662412	86694523	32112	12212
206166_s_at	chr1	86662412	86693824	31413	11982
206171_at	chr1	111843577	111848266	4690	1893
206178_at	chr1	20269424	20290240	20817	10209
206181_at	chr1	158846512	158883493	36982	15592
206211_at	chr1	167958405	167969803	11399	4446
206244_at	chr1	205736210	205880180	143971	56451
206245_s_at	chr1	183533519	183552998	19480	7278
206263_at	chr1	169550109	169577847	27739	11147
206268_at	chr1	224140702	224143459	2758	1671
206272_at	chr1	227507269	227507871	603	183
206274_s_at	chr1	17136782	17172040	35259	19882
206278_at	chr1	28348455	28375755	27301	13246
206283_s_at	chr1	47454550	47468030	13481	7133
206290_s_at	chr1	239005437	239587008	581572	227633
206294_at	chr1	119759295	119767174	7880	3448
206297_at	chr1	15637547	15645740	8194	4229
206304_at	chr1	201403561	201411534	7974	4591
206305_s_at	chr1	57093066	57156482	63417	25722
206329_at	chr1	26220857	26235519	14663	8133
206332_s_at	chr1	157246330	157291565	45236	17330
206350_at	chr1	157824239	157825278	1040	468
206351_s_at	chr1	2326810	2333833	7024	4292
206352_s_at	chr1	2326117	2333870	7754	4707
206364_at	chr1	198787929	198856485	68557	25984
206365_at	chr1	166812479	166817939	5461	2172
206366_x_at	chr1	166812488	166817270	4783	1935
206367_at	chr1	202390570	202402088	11519	5974
206379_at	chr1	28173406	28234776	61371	24831
206406_at	chr1	151117444	151124144	6701	3280
206410_at	chr1	27110565	27113047	2483	1328
206411_s_at	chr1	177343379	177465359	121981	50321
206419_at	chr1	150046376	150070933	24558	13059
206423_at	chr1	11172216	11178624	6409	2959
206446_s_at	chr1	15655811	15671167	15357	7416
206447_at	chr1	15655811	15671167	15357	7416
206457_s_at	chr1	54132465	54149347	16883	8126
206458_s_at	chr1	112853388	112865428	12041	5826
206459_s_at	chr1	112853388	112864701	11314	5506
206460_at	chr1	4614651	4743109	128459	67851
206468_s_at	chr1	170017458	170032451	14994	6765
206469_x_at	chr1	19481653	19487867	6215	3377
206496_at	chr1	169326659	169353427	26769	9788
206499_s_at	chr1	28717234	28738082	20849	10790
206513_at	chr1	157298898	157313271	14374	5573
206569_at	chr1	205137411	205143832	6422	3119
206586_at	chr1	24073046	24112404	39359	18865
206589_at	chr1	92712908	92725018	12111	6704
206613_s_at	chr1	220798423	220829705	31283	11297
206635_at	chr1	152806880	152815707	8828	4846
206650_at	chr1	32443858	32446875	3018	1669
206680_at	chr1	156067327	156078175	10849	4699
206692_at	chr1	158276961	158306662	29702	14503
206713_at	chr1	107485071	107754730	269660	100235
206721_at	chr1	167630737	167663294	32558	12133
206729_at	chr1	12046020	12126787	80768	40837
206740_x_at	chr1	115199276	115339511	140236	49443
206749_at	chr1	156564402	156567882	3481	1497
206752_s_at	chr1	3763896	3791851	27956	14422
206758_at	chr1	41717033	41722929	5897	3360
206766_at	chr1	144236346	144255225	18880	9133
206770_s_at	chr1	100208127	100261594	53468	20037
206787_at	chr1	92190339	92252566	62228	24254
206789_s_at	chr1	165456768	165651964	195197	73929
206800_at	chr1	11773110	11785764	12655	6697
206801_at	chr1	11840110	11841575	1466	799
206814_at	chr1	115630061	115682380	52320	22917
206817_x_at	chr1	149941923	149948403	6481	3817
206838_at	chr1	166516901	166550288	33388	14300
206848_at	chr1	243065832	243066892	1061	431
206873_at	chr1	8928528	8957733	29206	14040
206904_at	chr1	30956710	30969474	12765	7227
206905_s_at	chr1	30958582	30969474	10893	6257
206910_x_at	chr1	195179569	195194979	15411	5511
